project	file	line	col	category	expected	member	chars_saved	import_based	source
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Type.scala	2152	89	call_arg	dotty.tools.dotc.semanticdb.TypeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TypeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Tree.scala	457	113	call_arg	dotty.tools.dotc.semanticdb.TreeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TreeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Tree.scala	532	100	call_arg	dotty.tools.dotc.semanticdb.TreeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TreeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Tree.scala	543	79	call_arg	dotty.tools.dotc.semanticdb.TreeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TreeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Type.scala	1526	85	call_arg	dotty.tools.dotc.semanticdb.Scope	defaultInstance	33	false	dotty.tools.dotc.semanticdb.Scope.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Type.scala	1480	114	call_arg	dotty.tools.dotc.semanticdb.TypeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TypeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Type.scala	1554	100	call_arg	dotty.tools.dotc.semanticdb.TypeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TypeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Type.scala	1565	80	call_arg	dotty.tools.dotc.semanticdb.TypeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TypeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Documentation.scala	14	64	default_arg	dotty.tools.dotc.semanticdb.Documentation$.Format	HTML	48	false	dotty.tools.dotc.semanticdb.Documentation.Format.HTML
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Documentation.scala	72	70	typed_decl	dotty.tools.dotc.semanticdb.Documentation$.Format	HTML	48	false	dotty.tools.dotc.semanticdb.Documentation.Format.HTML
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Documentation.scala	98	14	call_arg	dotty.tools.dotc.semanticdb.Documentation$.Format	HTML	48	false	dotty.tools.dotc.semanticdb.Documentation.Format.HTML
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Documentation.scala	152	54	call_arg	dotty.tools.dotc.semanticdb.Documentation$.Format$.Recognized	HTML	0	true	HTML
