project	file	line	col	category	expected	member	chars_saved	import_based	source
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/mtags/KeywordWrapper.scala	52	33	default_arg	scala.collection.immutable.Set	empty	3	false	Set.empty
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/mtags/KeywordWrapper.scala	52	33	default_arg	scala.collection.immutable.Set	empty	3	false	Set.empty
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/mtags/CommonMtagsEnrichments.scala	41	5	typed_decl	java.util.logging.Logger	getLogger	6	false	Logger.getLogger
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/mtags/CommonMtagsEnrichments.scala	111	26	if_branch	java.util.Optional	of	11	false	ju.Optional.of
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/mtags/CommonMtagsEnrichments.scala	112	12	if_branch	java.util.Optional	empty	11	false	ju.Optional.empty
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/mtags/CommonMtagsEnrichments.scala	125	24	call_arg	org.eclipse.lsp4j.jsonrpc.messages.Either	forLeft	7	false	JEither.forLeft
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/mtags/CommonMtagsEnrichments.scala	204	7	typed_decl	java.net.URI	create	3	false	URI.create
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/mtags/CommonMtagsEnrichments.scala	275	36	default_arg	scala.meta.pc.ContentType	MARKDOWN	11	false	ContentType.MARKDOWN
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/mtags/CommonMtagsEnrichments.scala	425	15	call_arg	scala.collection.immutable.List	empty	4	false	List.empty
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/mtags/CommonMtagsEnrichments.scala	425	15	call_arg	scala.collection.immutable.List	empty	4	false	List.empty
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/metals/StringBloomFilter.scala	38	44	typed_decl	com.google.common.hash.BloomFilter	create	11	false	BloomFilter.create
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/metals/Report.scala	15	27	default_arg	java.util.Optional	empty	8	false	Optional.empty
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/metals/Report.scala	16	28	default_arg	java.util.Optional	empty	8	false	Optional.empty
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/metals/PackageIndex.scala	23	24	typed_decl	java.util.logging.Logger	getLogger	6	false	Logger.getLogger
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/metals/PackageIndex.scala	46	22	call_arg	java.util.logging.Level	SEVERE	5	false	Level.SEVERE
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/metals/PackageIndex.scala	74	11	typed_decl	java.nio.file.FileVisitResult	CONTINUE	15	false	FileVisitResult.CONTINUE
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/metals/PackageIndex.scala	80	41	if_branch	java.nio.file.FileVisitResult	SKIP_SUBTREE	15	false	FileVisitResult.SKIP_SUBTREE
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/metals/PackageIndex.scala	81	16	if_branch	java.nio.file.FileVisitResult	CONTINUE	15	false	FileVisitResult.CONTINUE
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/metals/PackageIndex.scala	181	40	call_arg	java.net.URI	create	3	false	URI.create
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/metals/HtmlBuilder.scala	65	12	match_case	org.eclipse.lsp4j.MessageType	Error	11	false	MessageType.Error
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/metals/HtmlBuilder.scala	66	12	match_case	org.eclipse.lsp4j.MessageType	Warning	11	false	MessageType.Warning
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/metals/HtmlBuilder.scala	67	12	match_case	org.eclipse.lsp4j.MessageType	Info	11	false	MessageType.Info
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/metals/ExcludedPackagesHandler.scala	39	27	if_branch	scala.meta.internal.metals.ExcludedPackagesHandler	default	0	true	default
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/metals/EmptyCancelToken.scala	14	39	call_arg	java.lang.Boolean	FALSE	12	false	lang.Boolean.FALSE
