project	file	line	col	category	expected	member	chars_saved	import_based	source
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/MethodDescriptorProto.scala	200	55	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/GeneratedCodeInfo.scala	18	53	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/GeneratedCodeInfo.scala	100	55	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/GeneratedCodeInfo.scala	232	121	call_arg	com.google.protobuf.descriptor.GeneratedCodeInfo$.Annotation$.Semantic	NONE	75	false	_root_.com.google.protobuf.descriptor.GeneratedCodeInfo.Annotation.Semantic.NONE
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/GeneratedCodeInfo.scala	148	55	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/GeneratedCodeInfo.scala	277	53	call_arg	com.google.protobuf.descriptor.GeneratedCodeInfo$.Annotation$.Semantic	fromJavaValue	75	false	_root_.com.google.protobuf.descriptor.GeneratedCodeInfo.Annotation.Semantic.fromJavaValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/GeneratedCodeInfo.scala	308	46	call_arg	com.google.protobuf.descriptor.GeneratedCodeInfo$.Annotation$.Semantic	fromValue	75	false	_root_.com.google.protobuf.descriptor.GeneratedCodeInfo.Annotation.Semantic.fromValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/GeneratedCodeInfo.scala	322	57	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/GeneratedCodeInfo.scala	399	99	call_arg	com.google.protobuf.descriptor.GeneratedCodeInfo$.Annotation$.Semantic$.Recognized	NONE	0	true	NONE
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/GeneratedCodeInfo.scala	399	105	call_arg	com.google.protobuf.descriptor.GeneratedCodeInfo$.Annotation$.Semantic$.Recognized	SET	0	true	SET
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/GeneratedCodeInfo.scala	399	110	call_arg	com.google.protobuf.descriptor.GeneratedCodeInfo$.Annotation$.Semantic$.Recognized	ALIAS	0	true	ALIAS
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/GeneratedCodeInfo.scala	408	127	typed_decl	com.google.protobuf.descriptor.GeneratedCodeInfo$.Annotation$.Semantic	fromValue	0	true	fromValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/GeneratedCodeInfo.scala	411	9	typed_decl	com.google.protobuf.DescriptorProtos$.GeneratedCodeInfo$.Annotation$.Semantic	forNumber	74	false	com.google.protobuf.DescriptorProtos.GeneratedCodeInfo.Annotation.Semantic.forNumber
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FileOptions.scala	328	112	call_arg	com.google.protobuf.descriptor.FileOptions$.OptimizeMode	SPEED	62	false	_root_.com.google.protobuf.descriptor.FileOptions.OptimizeMode.SPEED
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FileOptions.scala	370	92	call_arg	com.google.protobuf.descriptor.FeatureSet	defaultInstance	48	false	_root_.com.google.protobuf.descriptor.FeatureSet.defaultInstance
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FileOptions.scala	120	53	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FileOptions.scala	468	57	call_arg	com.google.protobuf.descriptor.FileOptions$.OptimizeMode	fromJavaValue	62	false	_root_.com.google.protobuf.descriptor.FileOptions.OptimizeMode.fromJavaValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FileOptions.scala	482	51	call_arg	com.google.protobuf.descriptor.FeatureSet	fromJavaProto	48	false	_root_.com.google.protobuf.descriptor.FeatureSet.fromJavaProto
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FileOptions.scala	524	47	call_arg	com.google.protobuf.descriptor.FileOptions$.OptimizeMode	fromValue	62	false	_root_.com.google.protobuf.descriptor.FileOptions.OptimizeMode.fromValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FileOptions.scala	584	55	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FileOptions.scala	700	97	call_arg	com.google.protobuf.descriptor.FileOptions$.OptimizeMode$.Recognized	SPEED	0	true	SPEED
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FileOptions.scala	700	104	call_arg	com.google.protobuf.descriptor.FileOptions$.OptimizeMode$.Recognized	CODE_SIZE	0	true	CODE_SIZE
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FileOptions.scala	700	115	call_arg	com.google.protobuf.descriptor.FileOptions$.OptimizeMode$.Recognized	LITE_RUNTIME	0	true	LITE_RUNTIME
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FileOptions.scala	709	116	typed_decl	com.google.protobuf.descriptor.FileOptions$.OptimizeMode	fromValue	0	true	fromValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FileOptions.scala	712	7	typed_decl	com.google.protobuf.DescriptorProtos$.FileOptions$.OptimizeMode	forNumber	61	false	com.google.protobuf.DescriptorProtos.FileOptions.OptimizeMode.forNumber
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FileDescriptorSet.scala	13	53	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FileDescriptorSet.scala	95	55	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FileDescriptorProto.scala	243	91	call_arg	com.google.protobuf.descriptor.FileOptions	defaultInstance	49	false	_root_.com.google.protobuf.descriptor.FileOptions.defaultInstance
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FileDescriptorProto.scala	246	108	call_arg	com.google.protobuf.descriptor.SourceCodeInfo	defaultInstance	52	false	_root_.com.google.protobuf.descriptor.SourceCodeInfo.defaultInstance
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FileDescriptorProto.scala	252	87	call_arg	com.google.protobuf.descriptor.Edition	EDITION_UNKNOWN	45	false	_root_.com.google.protobuf.descriptor.Edition.EDITION_UNKNOWN
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FileDescriptorProto.scala	60	53	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FileDescriptorProto.scala	330	49	call_arg	com.google.protobuf.descriptor.FileOptions	fromJavaProto	49	false	_root_.com.google.protobuf.descriptor.FileOptions.fromJavaProto
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FileDescriptorProto.scala	331	63	call_arg	com.google.protobuf.descriptor.SourceCodeInfo	fromJavaProto	52	false	_root_.com.google.protobuf.descriptor.SourceCodeInfo.fromJavaProto
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FileDescriptorProto.scala	333	49	call_arg	com.google.protobuf.descriptor.Edition	fromJavaValue	45	false	_root_.com.google.protobuf.descriptor.Edition.fromJavaValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FileDescriptorProto.scala	399	43	call_arg	com.google.protobuf.descriptor.Edition	fromValue	45	false	_root_.com.google.protobuf.descriptor.Edition.fromValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FileDescriptorProto.scala	422	55	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	186	102	call_arg	com.google.protobuf.descriptor.FieldDescriptorProto$.Label	LABEL_OPTIONAL	64	false	_root_.com.google.protobuf.descriptor.FieldDescriptorProto.Label.LABEL_OPTIONAL
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	189	101	call_arg	com.google.protobuf.descriptor.FieldDescriptorProto$.Type	TYPE_DOUBLE	63	false	_root_.com.google.protobuf.descriptor.FieldDescriptorProto.Type.TYPE_DOUBLE
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	207	92	call_arg	com.google.protobuf.descriptor.FieldOptions	defaultInstance	50	false	_root_.com.google.protobuf.descriptor.FieldOptions.defaultInstance
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	69	53	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	271	45	call_arg	com.google.protobuf.descriptor.FieldDescriptorProto$.Label	fromJavaValue	64	false	_root_.com.google.protobuf.descriptor.FieldDescriptorProto.Label.fromJavaValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	272	45	call_arg	com.google.protobuf.descriptor.FieldDescriptorProto$.Type	fromJavaValue	63	false	_root_.com.google.protobuf.descriptor.FieldDescriptorProto.Type.fromJavaValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	278	49	call_arg	com.google.protobuf.descriptor.FieldOptions	fromJavaProto	50	false	_root_.com.google.protobuf.descriptor.FieldOptions.fromJavaProto
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	304	41	call_arg	com.google.protobuf.descriptor.FieldDescriptorProto$.Label	fromValue	64	false	_root_.com.google.protobuf.descriptor.FieldDescriptorProto.Label.fromValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	306	40	call_arg	com.google.protobuf.descriptor.FieldDescriptorProto$.Type	fromValue	63	false	_root_.com.google.protobuf.descriptor.FieldDescriptorProto.Type.fromValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	340	55	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	570	97	call_arg	com.google.protobuf.descriptor.FieldDescriptorProto$.Type$.Recognized	TYPE_DOUBLE	0	true	TYPE_DOUBLE
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	570	110	call_arg	com.google.protobuf.descriptor.FieldDescriptorProto$.Type$.Recognized	TYPE_FLOAT	0	true	TYPE_FLOAT
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	570	122	call_arg	com.google.protobuf.descriptor.FieldDescriptorProto$.Type$.Recognized	TYPE_INT64	0	true	TYPE_INT64
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	570	134	call_arg	com.google.protobuf.descriptor.FieldDescriptorProto$.Type$.Recognized	TYPE_UINT64	0	true	TYPE_UINT64
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	570	147	call_arg	com.google.protobuf.descriptor.FieldDescriptorProto$.Type$.Recognized	TYPE_INT32	0	true	TYPE_INT32
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	570	159	call_arg	com.google.protobuf.descriptor.FieldDescriptorProto$.Type$.Recognized	TYPE_FIXED64	0	true	TYPE_FIXED64
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	570	173	call_arg	com.google.protobuf.descriptor.FieldDescriptorProto$.Type$.Recognized	TYPE_FIXED32	0	true	TYPE_FIXED32
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	570	187	call_arg	com.google.protobuf.descriptor.FieldDescriptorProto$.Type$.Recognized	TYPE_BOOL	0	true	TYPE_BOOL
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	570	198	call_arg	com.google.protobuf.descriptor.FieldDescriptorProto$.Type$.Recognized	TYPE_STRING	0	true	TYPE_STRING
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	570	211	call_arg	com.google.protobuf.descriptor.FieldDescriptorProto$.Type$.Recognized	TYPE_GROUP	0	true	TYPE_GROUP
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	570	223	call_arg	com.google.protobuf.descriptor.FieldDescriptorProto$.Type$.Recognized	TYPE_MESSAGE	0	true	TYPE_MESSAGE
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	570	237	call_arg	com.google.protobuf.descriptor.FieldDescriptorProto$.Type$.Recognized	TYPE_BYTES	0	true	TYPE_BYTES
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	570	249	call_arg	com.google.protobuf.descriptor.FieldDescriptorProto$.Type$.Recognized	TYPE_UINT32	0	true	TYPE_UINT32
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	570	262	call_arg	com.google.protobuf.descriptor.FieldDescriptorProto$.Type$.Recognized	TYPE_ENUM	0	true	TYPE_ENUM
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	570	273	call_arg	com.google.protobuf.descriptor.FieldDescriptorProto$.Type$.Recognized	TYPE_SFIXED32	0	true	TYPE_SFIXED32
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	570	288	call_arg	com.google.protobuf.descriptor.FieldDescriptorProto$.Type$.Recognized	TYPE_SFIXED64	0	true	TYPE_SFIXED64
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	570	303	call_arg	com.google.protobuf.descriptor.FieldDescriptorProto$.Type$.Recognized	TYPE_SINT32	0	true	TYPE_SINT32
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	570	316	call_arg	com.google.protobuf.descriptor.FieldDescriptorProto$.Type$.Recognized	TYPE_SINT64	0	true	TYPE_SINT64
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	594	109	typed_decl	com.google.protobuf.descriptor.FieldDescriptorProto$.Type	fromValue	0	true	fromValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	597	7	typed_decl	com.google.protobuf.DescriptorProtos$.FieldDescriptorProto$.Type	forNumber	62	false	com.google.protobuf.DescriptorProtos.FieldDescriptorProto.Type.forNumber
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	643	97	call_arg	com.google.protobuf.descriptor.FieldDescriptorProto$.Label$.Recognized	LABEL_OPTIONAL	0	true	LABEL_OPTIONAL
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	643	113	call_arg	com.google.protobuf.descriptor.FieldDescriptorProto$.Label$.Recognized	LABEL_REPEATED	0	true	LABEL_REPEATED
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	643	129	call_arg	com.google.protobuf.descriptor.FieldDescriptorProto$.Label$.Recognized	LABEL_REQUIRED	0	true	LABEL_REQUIRED
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	652	111	typed_decl	com.google.protobuf.descriptor.FieldDescriptorProto$.Label	fromValue	0	true	fromValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FieldDescriptorProto.scala	655	7	typed_decl	com.google.protobuf.DescriptorProtos$.FieldDescriptorProto$.Label	forNumber	63	false	com.google.protobuf.DescriptorProtos.FieldDescriptorProto.Label.forNumber
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSetDefaults.scala	75	101	call_arg	com.google.protobuf.descriptor.Edition	EDITION_UNKNOWN	45	false	_root_.com.google.protobuf.descriptor.Edition.EDITION_UNKNOWN
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSetDefaults.scala	78	101	call_arg	com.google.protobuf.descriptor.Edition	EDITION_UNKNOWN	45	false	_root_.com.google.protobuf.descriptor.Edition.EDITION_UNKNOWN
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSetDefaults.scala	24	53	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSetDefaults.scala	114	63	call_arg	com.google.protobuf.descriptor.Edition	fromJavaValue	45	false	_root_.com.google.protobuf.descriptor.Edition.fromJavaValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSetDefaults.scala	115	63	call_arg	com.google.protobuf.descriptor.Edition	fromJavaValue	45	false	_root_.com.google.protobuf.descriptor.Edition.fromJavaValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSetDefaults.scala	130	50	call_arg	com.google.protobuf.descriptor.Edition	fromValue	45	false	_root_.com.google.protobuf.descriptor.Edition.fromValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSetDefaults.scala	132	50	call_arg	com.google.protobuf.descriptor.Edition	fromValue	45	false	_root_.com.google.protobuf.descriptor.Edition.fromValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSetDefaults.scala	144	55	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSetDefaults.scala	245	89	call_arg	com.google.protobuf.descriptor.Edition	EDITION_UNKNOWN	45	false	_root_.com.google.protobuf.descriptor.Edition.EDITION_UNKNOWN
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSetDefaults.scala	248	116	call_arg	com.google.protobuf.descriptor.FeatureSet	defaultInstance	48	false	_root_.com.google.protobuf.descriptor.FeatureSet.defaultInstance
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSetDefaults.scala	251	104	call_arg	com.google.protobuf.descriptor.FeatureSet	defaultInstance	48	false	_root_.com.google.protobuf.descriptor.FeatureSet.defaultInstance
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSetDefaults.scala	196	55	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSetDefaults.scala	286	51	call_arg	com.google.protobuf.descriptor.Edition	fromJavaValue	45	false	_root_.com.google.protobuf.descriptor.Edition.fromJavaValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSetDefaults.scala	287	75	call_arg	com.google.protobuf.descriptor.FeatureSet	fromJavaProto	48	false	_root_.com.google.protobuf.descriptor.FeatureSet.fromJavaProto
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSetDefaults.scala	288	63	call_arg	com.google.protobuf.descriptor.FeatureSet	fromJavaProto	48	false	_root_.com.google.protobuf.descriptor.FeatureSet.fromJavaProto
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSetDefaults.scala	301	45	call_arg	com.google.protobuf.descriptor.Edition	fromValue	45	false	_root_.com.google.protobuf.descriptor.Edition.fromValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSetDefaults.scala	317	57	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSet.scala	108	116	call_arg	com.google.protobuf.descriptor.FeatureSet$.FieldPresence	FIELD_PRESENCE_UNKNOWN	62	false	_root_.com.google.protobuf.descriptor.FeatureSet.FieldPresence.FIELD_PRESENCE_UNKNOWN
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSet.scala	111	101	call_arg	com.google.protobuf.descriptor.FeatureSet$.EnumType	ENUM_TYPE_UNKNOWN	57	false	_root_.com.google.protobuf.descriptor.FeatureSet.EnumType.ENUM_TYPE_UNKNOWN
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSet.scala	114	140	call_arg	com.google.protobuf.descriptor.FeatureSet$.RepeatedFieldEncoding	REPEATED_FIELD_ENCODING_UNKNOWN	70	false	_root_.com.google.protobuf.descriptor.FeatureSet.RepeatedFieldEncoding.REPEATED_FIELD_ENCODING_UNKNOWN
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSet.scala	117	119	call_arg	com.google.protobuf.descriptor.FeatureSet$.Utf8Validation	UTF8_VALIDATION_UNKNOWN	63	false	_root_.com.google.protobuf.descriptor.FeatureSet.Utf8Validation.UTF8_VALIDATION_UNKNOWN
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSet.scala	120	122	call_arg	com.google.protobuf.descriptor.FeatureSet$.MessageEncoding	MESSAGE_ENCODING_UNKNOWN	64	false	_root_.com.google.protobuf.descriptor.FeatureSet.MessageEncoding.MESSAGE_ENCODING_UNKNOWN
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSet.scala	123	107	call_arg	com.google.protobuf.descriptor.FeatureSet$.JsonFormat	JSON_FORMAT_UNKNOWN	59	false	_root_.com.google.protobuf.descriptor.FeatureSet.JsonFormat.JSON_FORMAT_UNKNOWN
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSet.scala	126	131	call_arg	com.google.protobuf.descriptor.FeatureSet$.EnforceNamingStyle	ENFORCE_NAMING_STYLE_UNKNOWN	67	false	_root_.com.google.protobuf.descriptor.FeatureSet.EnforceNamingStyle.ENFORCE_NAMING_STYLE_UNKNOWN
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSet.scala	129	164	call_arg	com.google.protobuf.descriptor.FeatureSet$.VisibilityFeature$.DefaultSymbolVisibility	DEFAULT_SYMBOL_VISIBILITY_UNKNOWN	90	false	_root_.com.google.protobuf.descriptor.FeatureSet.VisibilityFeature.DefaultSymbolVisibility.DEFAULT_SYMBOL_VISIBILITY_UNKNOWN
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSet.scala	23	53	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSet.scala	179	61	call_arg	com.google.protobuf.descriptor.FeatureSet$.FieldPresence	fromJavaValue	62	false	_root_.com.google.protobuf.descriptor.FeatureSet.FieldPresence.fromJavaValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSet.scala	180	51	call_arg	com.google.protobuf.descriptor.FeatureSet$.EnumType	fromJavaValue	57	false	_root_.com.google.protobuf.descriptor.FeatureSet.EnumType.fromJavaValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSet.scala	181	77	call_arg	com.google.protobuf.descriptor.FeatureSet$.RepeatedFieldEncoding	fromJavaValue	70	false	_root_.com.google.protobuf.descriptor.FeatureSet.RepeatedFieldEncoding.fromJavaValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSet.scala	182	63	call_arg	com.google.protobuf.descriptor.FeatureSet$.Utf8Validation	fromJavaValue	63	false	_root_.com.google.protobuf.descriptor.FeatureSet.Utf8Validation.fromJavaValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSet.scala	183	65	call_arg	com.google.protobuf.descriptor.FeatureSet$.MessageEncoding	fromJavaValue	64	false	_root_.com.google.protobuf.descriptor.FeatureSet.MessageEncoding.fromJavaValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSet.scala	184	55	call_arg	com.google.protobuf.descriptor.FeatureSet$.JsonFormat	fromJavaValue	59	false	_root_.com.google.protobuf.descriptor.FeatureSet.JsonFormat.fromJavaValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSet.scala	185	71	call_arg	com.google.protobuf.descriptor.FeatureSet$.EnforceNamingStyle	fromJavaValue	67	false	_root_.com.google.protobuf.descriptor.FeatureSet.EnforceNamingStyle.fromJavaValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSet.scala	186	81	call_arg	com.google.protobuf.descriptor.FeatureSet$.VisibilityFeature$.DefaultSymbolVisibility	fromJavaValue	90	false	_root_.com.google.protobuf.descriptor.FeatureSet.VisibilityFeature.DefaultSymbolVisibility.fromJavaValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/FeatureSet.scala	204	49	call_arg	com.google.protobuf.descriptor.FeatureSet$.FieldPresence	fromValue	62	false	_root_.com.google.protobuf.descriptor.FeatureSet.FieldPresence.fromValue
