project	file	line	col	category	expected	member	chars_saved	import_based	source
scodec-core	shared/src/main/scala/scodec/codecs/codecs.scala	379	68	call_arg	scodec.bits.ByteOrdering	LittleEndian	12	false	ByteOrdering.LittleEndian
scodec-core	shared/src/main/scala/scodec/codecs/codecs.scala	384	60	call_arg	scodec.bits.ByteOrdering	LittleEndian	12	false	ByteOrdering.LittleEndian
scodec-core	shared/src/main/scala/scodec/codecs/codecs.scala	389	62	call_arg	scodec.bits.ByteOrdering	LittleEndian	12	false	ByteOrdering.LittleEndian
scodec-core	shared/src/main/scala/scodec/codecs/codecs.scala	394	63	call_arg	scodec.bits.ByteOrdering	LittleEndian	12	false	ByteOrdering.LittleEndian
scodec-core	shared/src/main/scala/scodec/codecs/codecs.scala	399	65	call_arg	scodec.bits.ByteOrdering	LittleEndian	12	false	ByteOrdering.LittleEndian
scodec-core	shared/src/main/scala/scodec/codecs/codecs.scala	403	59	call_arg	scodec.bits.ByteOrdering	LittleEndian	12	false	ByteOrdering.LittleEndian
scodec-core	shared/src/main/scala/scodec/codecs/codecs.scala	408	69	call_arg	scodec.bits.ByteOrdering	LittleEndian	12	false	ByteOrdering.LittleEndian
scodec-core	shared/src/main/scala/scodec/codecs/codecs.scala	412	61	call_arg	scodec.bits.ByteOrdering	LittleEndian	12	false	ByteOrdering.LittleEndian
scodec-core	shared/src/main/scala/scodec/codecs/codecs.scala	417	71	call_arg	scodec.bits.ByteOrdering	LittleEndian	12	false	ByteOrdering.LittleEndian
scodec-core	shared/src/main/scala/scodec/codecs/codecs.scala	454	42	call_arg	scodec.bits.ByteOrdering	BigEndian	12	false	ByteOrdering.BigEndian
scodec-core	shared/src/main/scala/scodec/codecs/codecs.scala	458	43	call_arg	scodec.bits.ByteOrdering	LittleEndian	12	false	ByteOrdering.LittleEndian
scodec-core	shared/src/main/scala/scodec/codecs/codecs.scala	462	45	call_arg	scodec.bits.ByteOrdering	BigEndian	12	false	ByteOrdering.BigEndian
scodec-core	shared/src/main/scala/scodec/codecs/codecs.scala	466	46	call_arg	scodec.bits.ByteOrdering	LittleEndian	12	false	ByteOrdering.LittleEndian
scodec-core	shared/src/main/scala/scodec/codecs/codecs.scala	851	22	if_branch	scodec.Attempt	successful	7	false	Attempt.successful
scodec-core	shared/src/main/scala/scodec/codecs/codecs.scala	852	8	if_branch	scodec.Attempt	failure	7	false	Attempt.failure
scodec-core	shared/src/main/scala/scodec/codecs/codecs.scala	1074	47	call_arg	scodec.bits.BitVector	empty	9	false	BitVector.empty
scodec-core	shared/src/main/scala/scodec/codecs/codecs.scala	1323	10	match_case	scodec.bits.ByteOrdering	BigEndian	12	false	ByteOrdering.BigEndian
scodec-core	shared/src/main/scala/scodec/codecs/codecs.scala	1324	10	match_case	scodec.bits.ByteOrdering	LittleEndian	12	false	ByteOrdering.LittleEndian
scodec-core	shared/src/main/scala/scodec/codecs/codecs.scala	1362	47	typed_decl	scodec.Codec	lazily	5	false	Codec.lazily
scodec-core	jvm/src/main/scala/scodec/codecs/ZlibCodec.scala	75	31	call_arg	scodec.bits.ByteVector	empty	10	false	ByteVector.empty
scodec-core	shared/src/main/scala/scodec/codecs/VarPackedDecimalCodec.scala	42	19	if_branch	scodec.Attempt	failure	7	false	Attempt.failure
scodec-core	shared/src/main/scala/scodec/codecs/VarPackedDecimalCodec.scala	43	25	call_arg	scodec.Attempt	successful	7	false	Attempt.successful
scodec-core	shared/src/main/scala/scodec/codecs/VarPackedDecimalCodec.scala	43	44	call_arg	scodec.bits.BitVector	empty	9	false	BitVector.empty
scodec-core	shared/src/main/scala/scodec/codecs/VarPackedDecimalCodec.scala	49	28	if_branch	scodec.Attempt	successful	7	false	Attempt.successful
scodec-core	shared/src/main/scala/scodec/codecs/VarPackedDecimalCodec.scala	50	41	if_branch	scodec.Attempt	failure	7	false	Attempt.failure
scodec-core	shared/src/main/scala/scodec/codecs/VarLongCodec.scala	44	39	typed_decl	scodec.SizeBound	bounded	9	false	SizeBound.bounded
scodec-core	shared/src/main/scala/scodec/codecs/VarLongCodec.scala	47	48	call_arg	java.nio.ByteOrder	BIG_ENDIAN	9	false	ByteOrder.BIG_ENDIAN
scodec-core	shared/src/main/scala/scodec/codecs/VarLongCodec.scala	53	5	typed_decl	scodec.Attempt	successful	7	false	Attempt.successful
scodec-core	shared/src/main/scala/scodec/codecs/VarLongCodec.scala	97	39	if_branch	scodec.Attempt	failure	7	false	Attempt.failure
